system:index,EVI,NDMI,NDVI,VH,VV,VV_VH_ratio,agbd,elevation,rh95,slope,.geo,CVI
18208,2.1757114493712773,0.2865146058423369,0.7458876914350538,-15.575770722982336,-8.542412255847902,-0.5484423472697512,2.0885369777679443,341,2.430000066757202,3.003275156021118,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.091061544664008
18286,2.1023730143165325,0.2334254143646408,0.7108753315649867,-14.2595131339679,-7.5131287952422845,-0.526885365906715,53.2581672668457,148,11.90999984741211,1.348536252975464,"{""type"":""MultiPoint"",""coordinates"":[]}",-80.34943644480552
18309,0.7074641869816536,-0.0062816616008105,0.3403869407496977,-18.02229162362333,-9.640060724118683,-0.5348965007026434,1.6303950548171997,105,2.390000104904175,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.033532729147126
18310,1.082310622090563,-0.0654827968923418,0.4832309872461029,-14.546741267609136,-8.599644326465844,-0.5911732509888284,54.04928588867188,596,13.0600004196167,4.181697845458984,"{""type"":""MultiPoint"",""coordinates"":[]}",-77.66908854683257
18320,2.444887875332573,0.2268618166164442,0.8078492935635793,-12.057175967740267,-6.483500064929833,-0.5377295713587366,54.29386520385742,397,15.1899995803833,14.567870140075684,"{""type"":""MultiPoint"",""coordinates"":[]}",-84.664134624883
18449,1.0048858404585173,0.0791984732824427,0.5200583515681984,-18.403798813377957,-10.90120309581365,-0.5923343982596369,1.2719420194625854,385,2.130000114440918,4.171002388000488,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.980529737015917
18462,1.5265654648956355,0.1406101460547921,0.6340470248259557,-16.72041491661946,-9.417202050578425,-0.563215811182896,10.431589126586914,294,2.0199999809265137,3.064159631729126,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.752489850105164
18470,1.2990249187432288,0.0814446859153472,0.5505893157814175,-16.147031488079502,-7.828079685054972,-0.4847999268988871,28.011205673217773,186,9.31999969482422,7.828383445739746,"{""type"":""MultiPoint"",""coordinates"":[]}",-77.53262826544602
18487,1.0191543187567762,-0.0368316831683168,0.3949579831932773,-16.258691101948667,-8.882268151893854,-0.5463089307865182,1.1160930395126345,581,2.130000114440918,2.085737466812134,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.711781727781366
18525,1.0455974842767295,0.0551284148535907,0.520039100684262,-14.861175893037007,-9.539217616279114,-0.6418884807593576,7.679905891418457,28,4.150000095367432,3.826589584350586,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.08612735608675
18537,0.5899513776337115,-0.1090030427778772,0.3246135552913198,-16.38963439271057,-9.866167169575313,-0.601976037608464,6.750648021697998,561,4.150000095367432,6.625786304473877,"{""type"":""MultiPoint"",""coordinates"":[]}",-27.072389598137626
18539,2.1183253948357987,0.2515818017475143,0.7059314954051796,-17.875399794142744,-10.75643863685288,-0.6017453461587727,10.7426176071167,180,2.1700000762939453,1.9417016506195068,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.448146254452636
18555,2.22302679217958,0.1421401684889765,0.7106481481481481,-13.983088882550623,-8.274041998066838,-0.5917177576116207,66.981651,57,13.029999732971191,2.9397952556610107,"{""type"":""MultiPoint"",""coordinates"":[]}",-74.38887938034372
18562,3.006396588486141,0.2388663967611336,0.8449438202247191,-14.521638196418884,-8.740593484218683,-0.601901339641843,92.574799,1030,17.010000228881836,24.371074676513672,"{""type"":""MultiPoint"",""coordinates"":[]}",-98.33557187770154
18579,1.2434383202099737,0.112293368801064,0.5309610535163911,-18.58750616387844,-11.750869712993312,-0.6321918394748978,11.000554084777832,135,2.3499999046325684,2.7802884578704834,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.06609500758759
18610,1.876469331053644,0.1871968962172648,0.6441672780630961,-13.59641028744134,-7.465297114070322,-0.5490638305439949,14.53143310546875,236,4.710000038146973,3.0583479404449463,"{""type"":""MultiPoint"",""coordinates"":[]}",-28.877543280460905
18611,1.103522118355693,0.050234122834932,0.5273967801481412,-15.24076897894657,-8.897565658545656,-0.5838003102623401,27.562562942504883,525,9.81999969482422,1.9390274286270144,"{""type"":""MultiPoint"",""coordinates"":[]}",-62.290254670544954
18644,0.4093080486392588,-0.1422651933701657,0.2454959843716084,-17.57379404940974,-10.53045084399572,-0.5992132839606943,5.818078994750977,423,3.359999895095825,3.02970027923584,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.665632431315007
18667,1.4567332309267793,0.0757575757575757,0.5688103965344885,-12.407515337194678,-7.7952285942713395,-0.6282666901811649,11.203736305236816,533,3.069999933242798,15.132458686828612,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.15971999287129
18677,1.1641313050440352,0.0387799564270152,0.461001902346227,-17.710101122727618,-10.097980010605738,-0.5701819510023498,10.578492164611816,153,2.200000047683716,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.746666809642356
18684,1.1506276150627617,0.0385053542948279,0.5186866922808243,-15.833884388063908,-7.786276553937272,-0.4917477204650312,593.647461,867,56.009998,10.33725357055664,"{""type"":""MultiPoint"",""coordinates"":[]}",-450.7464986942172
18687,0.8623052959501558,0.0519480519480519,0.4360428481411468,-17.539898478546064,-9.596017406064837,-0.547096519275879,37.43349456787109,6,9.510000228881836,2.0922367572784424,"{""type"":""MultiPoint"",""coordinates"":[]}",-75.54631081750655
18732,0.7645256129160853,0.0438791732909379,0.3218312444281294,-20.7207535862344,-12.975118526054375,-0.626189509568525,10.766826629638672,418,2.2699999809265137,1.3404730558395386,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.582591438872395
18753,1.47587803936704,0.105578435043055,0.5472238122495707,-16.071148223455516,-10.07247598866199,-0.6267427721163952,1.7482229471206665,6,2.390000104904175,2.7802884578704834,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.336827270442289
18766,0.6395031395031394,-0.0853846153846153,0.2766459994095069,-17.01364813048518,-10.14108475426132,-0.5960558650610889,1.0619250535964966,446,2.0199999809265137,1.919071078300476,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.882577888888454
18793,1.6892712550607287,0.0321923390383048,0.5621421353991243,-13.52656868060601,-9.302808415858212,-0.6877434059974353,22.792613983154297,61,7.710000038146973,3.989635467529297,"{""type"":""MultiPoint"",""coordinates"":[]}",-32.56519180232919
18796,0.8576620940321257,-0.0677290836653386,0.4190776281867659,-18.25292845765352,-11.902766120208664,-0.6521017242697729,1.1715970039367676,321,2.0899999141693115,1.3380635976791382,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.271838740220947
18816,0.9167196439923712,-0.0054095826893353,0.4404398289554062,-16.07636853980256,-9.615893585961286,-0.5981384142913773,9.437149047851562,96,4.849999904632568,2.0874428749084477,"{""type"":""MultiPoint"",""coordinates"":[]}",-31.333302910011266
18823,0.4179978700745473,-0.043908472479901,0.2712508638562543,-17.946477125037838,-10.77304323112332,-0.6002873520003222,15.638503074645996,596,4.559999942779541,5.188460350036621,"{""type"":""MultiPoint"",""coordinates"":[]}",-32.710858145783014
18852,1.496980155306299,0.0426798506709716,0.552723797387703,-14.315644392970947,-8.934255843432592,-0.6240903726149662,19.467817306518555,216,6.289999961853027,6.464860916137695,"{""type"":""MultiPoint"",""coordinates"":[]}",-33.84893377131257
18865,1.99825805648874,0.2559766763848397,0.7106194690265487,-15.544612069831867,-8.382981270501777,-0.5392853313316842,4.811522006988525,425,2.909999966621399,1.3325142860412598,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.840345387005346
18872,0.6947117235008853,-0.0347169811320754,0.3379516944392436,-13.84133997058496,-5.561550327367694,-0.4018072194734663,22.638093948364254,409,3.5350000858306885,17.39105224609375,"{""type"":""MultiPoint"",""coordinates"":[]}",-29.269057099433077
18874,1.4679652663693967,0.1090839254849241,0.5356072498929642,-17.53362838918395,-9.63112982690974,-0.5492947388374524,220.667099,9,45.72999954223633,1.3392916917800903,"{""type"":""MultiPoint"",""coordinates"":[]}",-361.3812556353228
18892,2.007922945471493,0.367032967032967,0.7190542420027817,-17.760829856215068,-11.543948431230096,-0.6499667259179621,10.74009132385254,116,2.309999942779541,2.904468774795532,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.360995735982478
18899,2.1848601206801974,0.3033832501386578,0.8031861262351281,-14.940504970133654,-7.795671109010246,-0.5217809655425929,85.47698974609375,301,9.119999885559082,29.80812644958496,"{""type"":""MultiPoint"",""coordinates"":[]}",-65.16088399578413
18947,1.19244028564393,0.0408304498269896,0.5358229598893499,-14.146568682118344,-9.623909835446968,-0.6802999406924634,48.60824966430664,47,10.399999618530272,1.3333507776260376,"{""type"":""MultiPoint"",""coordinates"":[]}",-47.03565028012488
18995,0.4686972504595071,-0.13965744400527,0.296969696969697,-15.880163163614432,-8.898556691609643,-0.5603567545199122,2.4385130405426025,750,2.720000028610229,4.712645053863525,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.989969803598385
19011,0.3499352556611818,-0.1676503653738055,0.2506220312146573,-20.90472524531724,-12.780288489769116,-0.6113588358513329,1.0619250535964966,329,2.009999990463257,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.330117801171063
19026,0.8775998802932815,-0.109783728115345,0.4245385450597177,-15.468716848390107,-8.645358851838315,-0.5588930831543453,6.421392917633057,246,4.0,9.27703857421875,"{""type"":""MultiPoint"",""coordinates"":[]}",-27.293431986207167
19027,0.4938132733408324,-0.0859495625321667,0.212385099177552,-16.716646216550117,-10.332029010410055,-0.6180682941163733,1.3161979913711548,301,2.200000047683716,1.337401270866394,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.046158157950408
19058,0.2836471711211384,-0.1004937942079274,0.0929381241781284,-19.732049787918346,-12.086691363190376,-0.6125410939613017,1.3916250467300415,30,2.3499999046325684,7.3788604736328125,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.966591568992534
19107,0.333832655681575,-0.1321650835244022,0.1390684198796523,-19.42053820612397,-11.077397746270616,-0.5703960224324539,2.8369579315185547,608,2.690000057220459,11.33781623840332,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.443048314403853
19126,0.2630870676894092,-0.170059093893631,0.1979746835443038,-22.18036292958473,-13.737546419501578,-0.6193562505317751,1.02217698097229,81,2.0199999809265137,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.054489189334024
19138,0.92723065060553,-0.0822323683699242,0.4044063335738846,-17.99559002524022,-12.706186007194106,-0.7060722093231002,11.70099925994873,93,2.470000028610229,4.184056758880615,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.06482807590496
19154,1.183130547972448,-0.0564489049733238,0.4962182245559494,-16.82625097779031,-10.183083907479675,-0.6051903018040541,34.78307342529297,251,9.949999809265137,15.33461093902588,"{""type"":""MultiPoint"",""coordinates"":[]}",-66.09951108250725
19162,2.080127354736004,0.165367640154005,0.708007224563516,-15.308858345588025,-8.354128602288831,-0.5457055264148074,101.484779,117,18.09000015258789,1.3417102098464966,"{""type"":""MultiPoint"",""coordinates"":[]}",-125.81106211748995
19198,0.946397811328402,-0.0123973114264376,0.4308118081180812,-18.0797600548248,-11.13451932340434,-0.6158554809156862,12.18173599243164,60,2.799999952316284,3.0478172302246094,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.446673716802398
19235,0.7101100412654746,-0.140267175572519,0.3276910870140174,-19.519038899791493,-12.416692160657227,-0.6361323538727035,1.2719420194625854,190,2.130000114440918,3.806853294372559,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.127999367155066
19247,0.9747187753682012,0.0174408565014677,0.432912696368787,-17.787912118619552,-11.179114525373333,-0.6284669302852897,1.1160930395126345,109,2.049999952316284,1.3304016590118408,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.548034751022723
19248,1.2158317872603588,0.1201015965166908,0.5127803860198227,-14.603206002552982,-9.2361355258421,-0.6324731380374562,9.914118766784668,130,5.269999980926514,1.3386210203170776,"{""type"":""MultiPoint"",""coordinates"":[]}",-28.284461309897605
19280,0.3502323119449508,-0.1303421648249234,0.2404603270745003,-17.655987396847113,-12.027320081540353,-0.681203481357724,1.0619250535964966,449,2.009999990463257,2.8777942657470703,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.313621250087433
19320,0.9339637265540226,-0.1077220077220077,0.3980839114634952,-17.332595338989215,-11.213599719157418,-0.6469659909461293,10.554780006408691,199,2.0899999141693115,4.036492824554443,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.788700320250848
19338,1.2351236675980544,0.0857877512856475,0.3980323495080873,-16.034887463889728,-10.178011690378543,-0.6347416976451653,1.331117033958435,516,2.390000104904175,4.165100574493408,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.997933713102451
19350,1.3976689055709208,0.1819291819291819,0.4557165861513688,-19.9996223401432,-13.36308498440404,-0.6681668662103526,10.810553550720217,192,2.240000009536743,2.092778205871582,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.865843740146675
19362,1.322358128289006,0.2057142857142857,0.5445892517206034,-16.982557061696625,-11.246486150206245,-0.6622375010634985,10.672468185424805,477,2.200000047683716,1.934550642967224,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.61935627879601
19372,0.8327744243237201,0.0169352355537308,0.3308660251665433,-18.931812877570756,-10.7704268301448,-0.5689062584653443,1.376373052597046,35,2.309999942779541,2.091012954711914,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.852801302555704
19374,1.419551282051282,0.0554879109410332,0.5604200936353284,-15.6794067746474,-8.87914262393,-0.5662932757307507,10.68643569946289,243,2.309999942779541,4.627367496490479,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.708609799042957
19376,1.732071406586642,0.2677103718199609,0.5857403070517825,-18.43818967973293,-12.537610389107623,-0.6799805516096213,10.780339241027832,13,2.319999933242798,2.1485302448272705,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.689343560344545
19385,2.008347893612891,0.2103471749489448,0.7141870900931999,-14.415307576874552,-8.218649678086809,-0.5701334941525217,14.607317924499512,183,4.489999771118164,2.086448431015014,"{""type"":""MultiPoint"",""coordinates"":[]}",-27.82299254725453
19390,0.9761285748050108,-0.0344514959202175,0.3788990825688073,-15.454020349092252,-9.935864785829676,-0.6429307430291624,6.388912200927734,3,4.329999923706055,3.371164560317993,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.893613167925096
19455,0.7484076433121019,0.0594015185350602,0.1755915317559153,-18.11435299594876,-12.06863587583481,-0.6662471399632071,10.643173217773438,417,2.539999961853028,4.701189994812012,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.356121254463632
19482,0.7688130020955399,-0.0962063092528675,0.4267418179359063,-14.247031224015846,-8.651148282411091,-0.6072246313202485,14.61883544921875,504,4.03000020980835,2.94376802444458,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.551409428730125
19545,0.98760092272203,0.0750023645133831,0.4457894051802681,-14.68380503455418,-7.650389591226009,-0.521008660440736,26.20258140563965,92,8.920000076293945,3.89992880821228,"{""type"":""MultiPoint"",""coordinates"":[]}",-62.73806629109429
19557,2.0812232177639265,0.2073146491751143,0.5934462649264093,-15.473687726389857,-10.141657524334777,-0.6554130924484484,2.0144050121307373,271,2.4600000381469727,3.0394232273101807,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.116794500456306
19566,1.055044551654022,-0.0058525165821303,0.3876720294630743,-16.866148706541445,-10.740702704635734,-0.6368201117822476,11.134368896484377,41,2.5,3.704791784286499,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.313615004764278
19570,1.7566835260115607,0.168610618643277,0.5369961347321922,-17.3709138565945,-9.4932540019567,-0.5465028541577154,10.905197143554688,9,2.240000009536743,1.3398443460464478,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.645958149515888
19576,1.227364185110664,0.0461847389558232,0.5150395778364116,-16.633456352998508,-10.614990928986856,-0.6381710874585182,2.4587409496307373,50,2.690000057220459,3.3750813007354736,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.189672334970698
19587,0.7452476484904296,-0.0588370489542633,0.4233931240657698,-15.955767002660382,-8.94548748875966,-0.5606429002922978,10.96560001373291,517,2.059999942779541,1.3428305387496948,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.441175397504075
